id,adult,backdrop_path,genre_ids,vote_count,original_language,original_title,poster_path,title,video,vote_average,popularity,overview,release_date
149490,FALSE,/uJsqvk4TdjG6YU2LXr1Eqjvh0Bt.jpg,"c(35, 10749, 10770)",28,en,All About Christmas Eve,/ym00MZTI4qg5gLsY7A5eih4VjjR.jpg,All About Christmas Eve,FALSE,4.8,7.95,"'Tis the Season for Evelyn Wright...literally, she is a party planner in NYC.  At the last minute Eve finds out that one of her agency's top clients is throwing a HUGE Christmas event, in LA, on Christmas Eve!  Eve must decide whether to take on the event or risk her career to go on a romantic vacation with her boyfriend Darren.  Unbeknownst to Eve, her future all depends on whether or not she makes a plane.  We see it both ways, in parallel.",2012-12-09
485034,FALSE,/zLxgs5dehH9UFthWjPSMKvuvsbR.jpg,"c(10751, 10749)",19,en,A Very Merry Toy Store,/92A850UAQ502hSrwJMDY7SMjxZs.jpg,A Very Merry Toy Store,FALSE,5.6,5.939,Two rival toy shop owners reluctantly join forces when an unscrupulous toy magnate opens a box store in their town.,2017-11-26
55210,FALSE,NA,"c(10770, 10749, 18)",10,en,Fallen Angel,/sbNrCQJ2Gi8GoYfagotdKqB14ce.jpg,Fallen Angel,FALSE,6,5.655,"When his father dies, Terry (Gary Sinese) returns to the house where he grew up, planning to stay only long enough to clean and settle the estate. Yet something indescribable keeps him there longer than expected. Soon, he is reunited with memories and people from his past and his life is changed forever.",2003-03-23
630919,FALSE,/tL847GJ0DDSbCR5IwMR48jbJhXr.jpg,"c(10749, 10770)",3,en,A Homecoming for the Holidays,/zLFb7FNSN91obbGzfLtR84j7WWV.jpg,A Homecoming for the Holidays,FALSE,7.3,5.993,"Country singer Charlotte is home for the holidays and brother Ryan's fellow ex-soldier Matt is in town. Writing her new album, Charlotte works with Matt to build a house for a friend in town.",2019-12-07
367540,FALSE,/iN7AJXlfJ2KCjaqoze1xtzISR19.jpg,"c(10751, 10770, 10749)",21,en,Last Chance for Christmas,/aFVVn3S8GLrNDotG4A3z3wp9rvw.jpg,Last Chance for Christmas,FALSE,5.7,7.484,"Starring Hilarie Burton, Gabriel Hogan and Tim Matheson, “Last Chance Christmas” is about when Prancer injures his hoof, and Santa’s stable hand, John, must find a fill in to ensure Christmas deliveries go off without a hitch. His mission gets complicated when he discovers that Frankie, the perfect substitute reindeer, belongs to a precocious 8-year-old girl and her mother Annie. As he races to get Frankie up to the North Pole, he realizes that he’s actually falling in love with Annie and has to find a way to win her over and save Christmas at the same time.",2015-12-06
627470,FALSE,/l4DR2EdlIzXExGJxwvNDuxO4wWY.jpg,"c(10749, 10751, 10770)",11,en,Twinkle All the Way,/tPFMHx9W87eALQfHQ1J0ZfMyzsU.jpg,Twinkle All the Way,FALSE,6.2,7.875,"To pull off a spectacular Christmas-themed wedding, a wedding planner joins forces with the co-owner of a family-run Christmas decoration and house-lighting company.",2019-11-23
643938,FALSE,/n7fqTR8KtWGZi5FornA2AKkPJNz.jpg,"c(10749, 10770, 18)",13,en,Mistletoe & Menorahs,/ivfFCttSswSGagDXDpJpdjycm8x.jpg,Mistletoe & Menorahs,FALSE,6.5,5.775,"When a determined toy company executive, Christy, must learn about Hanukkah in a hurry in order to land a big account, she enlists the help of her co-worker's friend Jonathan, who happens to also be in desperate need of turning his bachelor pad into a Christmas Wonderland to impress his girlfriend's father.",2019-10-04
627487,FALSE,/RdsuO98eZW1zZMm23H8b9L79Ws.jpg,"c(10749, 10770)",12,en,Christmas Hotel,/cUpZRaTC8DDfcrcPNugVKCJr8p.jpg,Christmas Hotel,FALSE,6.9,5.504,A big city hotelier's boss informs her that she will receive a promotion if she can pull off a major project.,2019-12-21
367537,FALSE,/8oh2PH09sNTAfxdiI3s9Xnx6D6t.jpg,"c(10751, 10770, 18, 10749)",24,en,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,The Christmas Gift,FALSE,5.6,7.819,"Starring Michelle Trachtenberg and Rick Fox, “The Christmas Gift” is about ten-year-old Megan, who upon receiving a Secret Santa gift, is touched by its contents which end up having a huge impact on her life. Now a driven young journalist, Megan can’t shake her desire to thank the person who sent her that heartfelt gift over a decade ago. Determined to prove herself to her editor, she goes on the search for the perfect Christmas story, and in doing so, she finally discovers who her Secret Santa is. Inspired by a true story.",2015-11-29
363476,FALSE,/6bOa0W1fZHfqMIdjFlPayVzCWEu.jpg,"c(10749, 10770)",35,en,Charming Christmas,/8768ImEpVzolrDOw5XNYJZqIMMK.jpg,Charming Christmas,FALSE,5.8,6.643,"Meredith Rossman has made Rossman's Department store her entire life, not leaving any time for Christmas or romance.  But when she is roped into donning the store's antique Mrs. Claus outfit to play Mrs. Claus at Rossman's famous Santaville, her life takes some unexpected turns. Through the help of the suit and the charming store Santa, Nick, Meredith rekindles her love of Christmas, the store, their employees and possibly even begins a new love with Nick.",2015-11-08
24863,FALSE,/AuIAEBAAEgvD8YB6JscMwIDOoyW.jpg,"c(35, 18, 10749)",38,en,Holiday Affair,/rlkwW3fsd5KI5QMKZVWAoSfkiY4.jpg,Holiday Affair,FALSE,7.1,3.47,"Just before Christmas, department store clerk Steve Mason meets big spending customer Connie Ennis, who's actually a comparison shopper sent by another store. Steve lets her go, which gets him fired. They spend the afternoon together, which doesn't sit well with Connie's steady suitor, Carl, when he finds out, but delights her young son Timmy, who quickly takes to Steve.",1949-12-24
550036,FALSE,/mTeT58BaxbaYlJMV1HzwVaRsPlQ.jpg,"c(10749, 10770)",15,en,A Midnight Kiss,/pSGONtCLhPuBs5L1yjqLUDptuXB.jpg,A Midnight Kiss,FALSE,5.9,5.054,"With only one week to prepare, Lisa Patterson and her family of party planners are given the biggest job in their company’s history: a New Year’s Eve party for tech entrepreneur Megan Clark. But when her brother breaks his leg and her parents head off on a planned vacation, Lisa must reluctantly enlist the help of her brother’s visiting college buddy, David Campos, to help her pull off the event which just so happens to fall on her favorite day of the year. But what Lisa didn’t plan on was falling in love in the process.",2018-12-29
627474,FALSE,/lJr3bDzjLu612PSpSlcd4sr8UWV.jpg,"c(10749, 10770)",8,en,Staging Christmas,/oWKShJWW4iGB2nz2OZqMiE7efBO.jpg,Staging Christmas,FALSE,7.3,5.367,"Lori stages homes for a living and her busiest season is Christmas! Though she normally only stages homes that are for sale, she’s intrigued when a wealthy widower named Elliot asks her to stage his home for the holidays to cheer up his daughter, Maddie. As Lori spends more and more time with Elliot and Maddie, she starts to feel like part of the family.",2019-11-29
535812,FALSE,/yStcJHgpIOrvMYBbGWadeebmXCg.jpg,"c(10749, 10751, 10770)",40,en,Christmas Joy,/yZ8a52WVRoe6xniATthJkGFezwV.jpg,Christmas Joy,FALSE,6.8,7.701,"Joy Holbrook, is a corporate market researcher, gunning for a promotion within her firm. Just as her company's CEO is taking notice, Joy finds out her Aunt Ruby has broken her ankle and will be undergoing surgery. Despite the less than opportune timing, Joy makes her way back home to Crystal Falls, NC to be with her Aunt. Stars seem to be aligned as Joy sees her former crush, Ben Andrews, while at the hospital. At first, Joy is focused solely on helping her Aunt heal; even taking over her position as chair of the local Cookie Crawl competition. Eventually, she begins to let Ben in and remembers there's no place like home for the holidays. The pair work together on the Cookie Crawl to make the event a success.",2018-11-03
42556,FALSE,/oCxy57BIhK4bup2Y7Yc7tVLuEWI.jpg,"c(35, 10749, 10770)",35,en,12 Men of Christmas,/4GIDNspYuIE8P9DycaYTrvDzhaw.jpg,12 Men of Christmas,FALSE,5.4,6.127,"A high-powered New York publicist finds herself in Montana promoting a charity calendar after being betrayed by her boss and fiancé. Unfortunately, matters of the heart are just as complicated in the wilds as they are in the big city.",2009-12-05
421629,FALSE,/r9DMCtnKb9jartiRVOf3Wg6lzFx.jpg,"c(35, 10749, 10770)",33,en,"Love Always, Santa",/5RXu0jaDXzxzqjtVDYLW5BbGuiA.jpg,"Love Always, Santa",FALSE,5.8,7.623,"After losing her husband Bradley three years ago on Christmas Day, Celia Banks never thought she’d fall in love again. Now, her entire world revolves around taking care of her daughter, Lilly. Lilly writes a letter to Santa with one wish – for her mommy to be happy and find love again.",2016-11-06
56830,FALSE,/mir57K4jzuIzBXSne6Wo8lLwrZg.jpg,"c(18, 10749)",12,en,Johns,/dIiAsjLNB0ud1MiwXxv1GEuuuXS.jpg,Johns,FALSE,6.1,4.681,"It's the day before Christmas, the day before John's 21st birthday. He's a prostitute on Santa Monica Blvd in L.A., and he wants to spend that night and the next day at the posh Park Plaza Hotel. He's ripped off a local drug dealer to pay the bill, but as he's sleeping that morning, someone steals his shoes right off his feet, with the money in them. Meanwhile, Donner, a lad new to the streets, wants John to leave the city with him for Camelot, a theme park in Branson, MO, where they'll work as lifeguards. John spends the day trying to hustle the money for the hotel, avoid Jimmy the Warlock, keep his girl friend placated, and figure out how to deal with Donner's friendship.",1996-12-10
43561,FALSE,/AhCV1bxLAQ7y6XcZCtRlDqQWIKE.jpg,"c(35, 10749)",185,it,Christmas in Love,/fDoIhxy7Llz7M4mkAsgehO2h50s.jpg,Christmas in Love,FALSE,4.7,7.069,"A middle-aged man’s relationship with a young model is questioned by his daughter, who’s dating an older man herself.",2004-12-17
748893,FALSE,NA,"c(10770, 10749)",2,en,A Ring for Christmas,/61HDUsItzTEonRnDGdKmDE99vSq.jpg,A Ring for Christmas,FALSE,8.5,4.404,"Spoiled single girl Angie Moore gets cut off 25 days before Christmas. When she discovers the existence of a sizable trust fund that she will inherit once she gets married, Angie decides to find a man to marry - by Christmas.",2020-11-08
299574,FALSE,/8PyPAROBDvTRowXzKj9jWnvNibX.jpg,"c(10749, 10770)",29,en,One Starry Christmas,/c7nTQNNJzVoypU5yoFifkDIHVtY.jpg,One Starry Christmas,FALSE,6.6,7.612,"An aspiring astronomy professor finds unexpected Christmas romance when she meets a charming cowboy during her holiday travel. As she decides between this new cowboy and her practical boyfriend, she must decide whether it's better to play it safe in love, or let an adventurous cowboy steal her heart.",2014-11-01
241903,FALSE,/eP58yw7GDOMDhqodoKzU5luZNx4.jpg,"c(35, 18, 10749, 10770)",26,en,The Christmas Spirit,/hvGJKInSPZKHhFmcfhWbA1fgD00.jpg,The Christmas Spirit,FALSE,5.2,5.599,"Charlotte Hart, a distinguished journalist, is spending time with her family over the holidays when a real estate developer approaches their small town with quite an offer. Skeptical and looking for the real scoop, Charlotte drives to see the real estate head honcho to question him. While she's en route, she gets into a terrible car accident and wakes up in the hospital only to realize that her body is in a coma, but her spirit is very much awake. She meets another spirit, who just happens to be the greedy developer. It turns out that he was on the other end of the accident and he too is in a coma. With only a few days left before the town votes on the development, Charlotte must try to change the minds of the developer and the town, but that is no easy task when no one can see or hear her. Will her voice be heard?",2013-12-01
474994,FALSE,/sHKxtL22xzrrwGhyYns9oMXqtjD.jpg,"c(18, 10770, 9648, 10749)",21,en,Christmas Connection,/nKlQNuKrbxNTIpPQTI0U4ZPubpB.jpg,Christmas Connection,FALSE,5.7,7.57,"Adventurous flight attendant Sydney’s plans for a tropical Christmas get delayed when she helps an unaccompanied minor get home to Chicago to her dad Jonathan, a handsome widower and investigative reporter. Faced with a shortage of out-going flights, Sydney is marooned for several days in the Windy City – once her home as a small girl — and tags along with Jonathan, his daughter, and their exuberantly festive family until she can find a connecting flight. Jonathan makes her a deal: he helps her chase down the story of how her late parents met, and she helps him to write the perfect Christmas story and keep his job, and along the way, sparks form between them.",2017-12-17
658060,FALSE,NA,10749,0,en,Rekindling Christmas,/AfJiGxPXTMoV7OlZVSZizCnfz6Q.jpg,Rekindling Christmas,FALSE,0,7.531,Annika Marshall is a single mother who has a heart broken every single time she's been in love. Christmas doesn't hold the same meaning for her anymore after all that she's been through and all she wants is to make it through the season without having a complete meltdown.,2020-12-01
631417,FALSE,/9fb2IWPG2hTvMMDcLSHl3ua9CDt.jpg,"c(10749, 10770)",6,en,A Christmas Duet,/b3zMgAU9hppKmInnQgsmWUqaNqt.jpg,A Christmas Duet,FALSE,5.3,6.035,"Former couple and pop music duo Averie and Jesse unexpectedly reunite at her inn during the holidays. As they spend time together, they rediscover long-buried feelings and must decide if they are meant to live their lives solo or in harmony together.",2019-11-25
638806,FALSE,/lT08Dkc5eP0VvfUz5AR1WT4eR5Q.jpg,"c(10749, 10770)",5,en,Holiday Hearts,/kn4JNkcLZj2CTyBlL2AX89aQw9F.jpg,Holiday Hearts,FALSE,7,5.504,"While planning an annual Christmas party, Peyton is forced together with Ben to care for a friend's daughter. While finding their Christmas spirit, will there be some romance along the way?",2019-11-23
559708,FALSE,/uFQbZqh3mZ6eRzeWAbYJ67Wqplw.jpg,"c(10749, 10770)",8,en,Christmas Cupid's Arrow,/dzCM6jmBCnSwWgiFuUKGnQAyJB4.jpg,Christmas Cupid's Arrow,FALSE,6,4.316,"Holly, a professor at a small college, has had a long history of finding the wrong guy. She’s accomplished quite a bit in her life, but after her younger sister announces she is pregnant, Holly decides she is going to make an effort to meet Mr. Right. Meanwhile, David, another professor, is a single father, very smart and kind, but not the type that Holly takes notice of when the two are assigned to plan the Christmas Formal. At the insistence of her best friend, Holly signs up for the dating website “Cupid’s Arrow,” where she meets Josh, an attorney just hired by the school. He’s everything she wants on the surface, but has little to say beyond his work and good looks. Josh and David were roommates in college, so Josh recruits David to write poetic messages in an attempt to win Holly over.",2018-11-25
488063,FALSE,/3TExm3dpbd4c5sDDhqhdWOn7YXM.jpg,"c(35, 18, 10749, 10751, 10770)",37,en,My Christmas Prince,/kaux8gr6DcR5ELv84mR1qlghmz3.jpg,My Christmas Prince,FALSE,6.3,5.427,"Samantha, a dedicated teacher in Manhattan, returns to her home town of Maple Falls, Wyoming every year for Christmas. This year, she’s delighted when her boyfriend Alex, a European diplomat from the tiny country of Madelvia, decides to joins her. Samantha later discovers Alex is actually a prince destined for the throne, turning her entire world upside down. Realizing that staying with Alex means spending her life in the constant glare of publicity and giving up the job opportunity of a lifetime, Samantha must decide if she loves Alex enough to make the transition from teacher to royal – or will it be too big a leap",2017-12-03
238018,FALSE,/l7todZasCiGGrixozdTUUlDwrVw.jpg,"c(10749, 10770)",28,en,The Christmas Ornament,/aNfEqYoL7q1Pi6C9aMiaWjSVEnB.jpg,The Christmas Ornament,FALSE,6.1,5.647,"Newly widowed Kathy plans to skip out on decking the halls and trimming the tree this Christmas, trying to avoid anything that will bring back memories of her late husband. When Kathy meets handsome Christmas tree shop owner Tim, their undeniable chemistry—along with an ornament Tim gives her that symbolizes hope—helps Kathy open up to the joys of the season again.",2013-11-16
627475,FALSE,/gn4xk4nGSRkspBZVFCrYQcao1Vg.jpg,"c(10749, 10770)",3,en,Merry Liddle Christmas,/j1rTihrFxndAvMwNlXWY86EaMCZ.jpg,Merry Liddle Christmas,FALSE,9.3,5.44,"The messy family of a successful, super-together single tech entrepreneur descends on her gleaming new dream home for the holidays. Christmas traditions collide and family drama ensues as she struggles to keep her house together in time for a glossy video shoot of ""the perfect Christmas.""",2019-11-30
627471,FALSE,/ron4kkqCVmpqjtI6o9IXFUAnnn3.jpg,"c(10749, 10770)",7,en,Christmas 9 to 5,/pwr7qyKUgyepBNuNPVNUVgrQtEl.jpg,Christmas 9 to 5,FALSE,7.6,7.308,"Jennifer is a tough crime beat reporter who gets the assignment of her life: to find the true meaning of Christmas. When she goes undercover in a department store as a 9 to 5 sales clerk from Black Friday to Christmas Eve, she finds her true calling and meets the man of her dreams. It's a Christmas she will never forget.",2019-11-24
626280,FALSE,/5b0jRQ1kqtAGQsnx2a0VUHW1BHX.jpg,"c(18, 10749, 10770)",5,en,Radio Christmas,/zymIZdQxa2YdKC864ZnHxlMOYnQ.jpg,Radio Christmas,FALSE,6.6,5.986,"When her Philadelphia radio station is closed for repairs during the holidays, DJ Kara Porter is forced to broadcast from the small town of Bethlehem.",2019-11-09
145343,FALSE,/tBSp6ObS1AmEA0bO4T5tUhPdncf.jpg,"c(10751, 10749, 10770)",13,en,Christmas Song,/re3anKnvNMn4YFGWrrGHDJiKBmj.jpg,Christmas Song,FALSE,5.3,5.679,Romance blossoms between two music teachers who compete for the same job.,2014-11-06
81421,FALSE,/46ODbu9MIsx2U9BxgtwfcCy02WL.jpg,"c(10751, 18, 10749, 10770)",23,en,Lucky Christmas,/lWgm4svliItzJHhmnuF4RW0YrX1.jpg,Lucky Christmas,FALSE,5.7,5.725,"Lucky Christmas is the story of Holly Ceroni, a single mom trying to get back on her feet, but who is crushed to learn her winning lottery ticket is in the glove compartment of her recently stolen car. Mike Ronowski, the construction worker behind Holly's missing property, goes along with a master plan to befriend Holly and coerce her into giving him half of her winnings. Mike unexpectedly falls in love with Holly and learns there are more important things in life than quick money in time for the holidays.",2011-11-12
